date,slot_id,time_marker_normalized,price_yuan_per_kwh,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-01-23,40,6:40,1.0743,附件4.xlsx,Sheet1,24,AO,AO24,45680,0.27777777777777701,1.0743
2025-01-23,41,6:50,1.0647,附件4.xlsx,Sheet1,24,AP,AP24,45680,0.28472222222222199,1.0647
2025-01-23,42,7:00,1.0398,附件4.xlsx,Sheet1,24,AQ,AQ24,45680,0.29166666666666602,1.0398000000000001
2025-01-23,43,7:10,1.0309,附件4.xlsx,Sheet1,24,AR,AR24,45680,0.29861111111111099,1.0308999999999999
2025-01-23,44,7:20,1.0076,附件4.xlsx,Sheet1,24,AS,AS24,45680,0.30555555555555503,1.0076000000000001
2025-01-23,45,7:30,0.9548,附件4.xlsx,Sheet1,24,AT,AT24,45680,0.3125,0.95479999999999998
2025-01-23,46,7:40,0.9308,附件4.xlsx,Sheet1,24,AU,AU24,45680,0.31944444444444398,0.93079999999999996
2025-01-23,47,7:50,1.1437,附件4.xlsx,Sheet1,24,AV,AV24,45680,0.32638888888888801,1.1436999999999999
2025-01-23,48,8:00,1.4355,附件4.xlsx,Sheet1,24,AW,AW24,45680,0.33333333333333298,1.4355
2025-01-23,49,8:10,1.4131,附件4.xlsx,Sheet1,24,AX,AX24,45680,0.34027777777777701,1.4131
2025-01-23,50,8:20,1.3454,附件4.xlsx,Sheet1,24,AY,AY24,45680,0.34722222222222199,1.3453999999999999
2025-01-23,51,8:30,1.3628,附件4.xlsx,Sheet1,24,AZ,AZ24,45680,0.35416666666666602,1.3628
2025-01-23,52,8:40,1.3359,附件4.xlsx,Sheet1,24,BA,BA24,45680,0.36111111111111099,1.3359000000000001
2025-01-23,53,8:50,1.3247,附件4.xlsx,Sheet1,24,BB,BB24,45680,0.36805555555555503,1.3247
2025-01-23,54,9:00,1.3396,附件4.xlsx,Sheet1,24,BC,BC24,45680,0.375,1.3395999999999999
2025-01-23,55,9:10,1.3129,附件4.xlsx,Sheet1,24,BD,BD24,45680,0.38194444444444398,1.3129
2025-01-23,56,9:20,1.2656,附件4.xlsx,Sheet1,24,BE,BE24,45680,0.38888888888888801,1.2656000000000001
2025-01-23,57,9:30,1.2293,附件4.xlsx,Sheet1,24,BF,BF24,45680,0.39583333333333298,1.2293000000000001
2025-01-23,58,9:40,1.2272,附件4.xlsx,Sheet1,24,BG,BG24,45680,0.40277777777777701,1.2272000000000001
2025-01-23,59,9:50,1.2951,附件4.xlsx,Sheet1,24,BH,BH24,45680,0.40972222222222199,1.2950999999999999
2025-01-23,60,10:00,1.3796,附件4.xlsx,Sheet1,24,BI,BI24,45680,0.41666666666666602,1.3795999999999999
2025-01-23,61,10:10,1.3721,附件4.xlsx,Sheet1,24,BJ,BJ24,45680,0.42361111111111099,1.3721000000000001
2025-01-23,62,10:20,1.3148,附件4.xlsx,Sheet1,24,BK,BK24,45680,0.43055555555555503,1.3148
2025-01-23,63,10:30,1.3097,附件4.xlsx,Sheet1,24,BL,BL24,45680,0.4375,1.3097000000000001
2025-01-23,64,10:40,1.381,附件4.xlsx,Sheet1,24,BM,BM24,45680,0.44444444444444398,1.381
2025-01-23,65,10:50,1.1849,附件4.xlsx,Sheet1,24,BN,BN24,45680,0.45138888888888801,1.1849000000000001
2025-01-23,66,11:00,0.8165,附件4.xlsx,Sheet1,24,BO,BO24,45680,0.45833333333333298,0.8165
2025-01-23,67,11:10,0.742,附件4.xlsx,Sheet1,24,BP,BP24,45680,0.46527777777777701,0.74199999999999999
2025-01-23,68,11:20,0.7903,附件4.xlsx,Sheet1,24,BQ,BQ24,45680,0.47222222222222199,0.7903
2025-01-23,69,11:30,0.7835,附件4.xlsx,Sheet1,24,BR,BR24,45680,0.47916666666666602,0.78349999999999997
2025-01-23,70,11:40,0.7265,附件4.xlsx,Sheet1,24,BS,BS24,45680,0.48611111111111099,0.72650000000000003
2025-01-23,71,11:50,0.7176,附件4.xlsx,Sheet1,24,BT,BT24,45680,0.49305555555555503,0.71760000000000002
2025-01-23,72,12:00,0.7537,附件4.xlsx,Sheet1,24,BU,BU24,45680,0.5,0.75370000000000004
2025-01-23,73,12:10,0.7498,附件4.xlsx,Sheet1,24,BV,BV24,45680,0.50694444444444398,0.74980000000000002
2025-01-23,74,12:20,0.7783,附件4.xlsx,Sheet1,24,BW,BW24,45680,0.51388888888888795,0.77829999999999999
2025-01-23,75,12:30,0.7663,附件4.xlsx,Sheet1,24,BX,BX24,45680,0.52083333333333304,0.76629999999999998
2025-01-23,76,12:40,0.6042,附件4.xlsx,Sheet1,24,BY,BY24,45680,0.52777777777777701,0.60419999999999996
2025-01-23,77,12:50,0.7496,附件4.xlsx,Sheet1,24,BZ,BZ24,45680,0.53472222222222199,0.74960000000000004
2025-01-23,78,13:00,1.1259,附件4.xlsx,Sheet1,24,CA,CA24,45680,0.54166666666666596,1.1258999999999999
2025-01-23,79,13:10,1.1717,附件4.xlsx,Sheet1,24,CB,CB24,45680,0.54861111111111105,1.1717
2025-01-23,80,13:20,1.0863,附件4.xlsx,Sheet1,24,CC,CC24,45680,0.55555555555555503,1.0863
2025-01-23,81,13:30,1.0611,附件4.xlsx,Sheet1,24,CD,CD24,45680,0.5625,1.0610999999999999
2025-01-23,82,13:40,1.0887,附件4.xlsx,Sheet1,24,CE,CE24,45680,0.56944444444444398,1.0887
2025-01-23,83,13:50,1.1866,附件4.xlsx,Sheet1,24,CF,CF24,45680,0.57638888888888795,1.1866000000000001
2025-01-23,84,14:00,1.3224,附件4.xlsx,Sheet1,24,CG,CG24,45680,0.58333333333333304,1.3224
2025-01-23,85,14:10,1.4099,附件4.xlsx,Sheet1,24,CH,CH24,45680,0.59027777777777701,1.4098999999999999
2025-01-23,86,14:20,1.3839,附件4.xlsx,Sheet1,24,CI,CI24,45680,0.59722222222222199,1.3838999999999999
2025-01-23,87,14:30,1.3547,附件4.xlsx,Sheet1,24,CJ,CJ24,45680,0.60416666666666596,1.3547
2025-01-23,88,14:40,1.4573,附件4.xlsx,Sheet1,24,CK,CK24,45680,0.61111111111111105,1.4573
2025-01-23,89,14:50,1.275,附件4.xlsx,Sheet1,24,CL,CL24,45680,0.61805555555555503,1.2749999999999999
2025-01-23,90,15:00,0.8903,附件4.xlsx,Sheet1,24,CM,CM24,45680,0.624999999999999,0.89029999999999998
2025-01-23,91,15:10,0.8364,附件4.xlsx,Sheet1,24,CN,CN24,45680,0.63194444444444398,0.83640000000000003
2025-01-23,92,15:20,0.902,附件4.xlsx,Sheet1,24,CO,CO24,45680,0.63888888888888795,0.90200000000000002
2025-01-23,93,15:30,0.9111,附件4.xlsx,Sheet1,24,CP,CP24,45680,0.64583333333333304,0.91110000000000002
2025-01-23,94,15:40,0.9127,附件4.xlsx,Sheet1,24,CQ,CQ24,45680,0.65277777777777701,0.91269999999999996
2025-01-23,95,15:50,0.9419,附件4.xlsx,Sheet1,24,CR,CR24,45680,0.65972222222222199,0.94189999999999996
2025-01-23,96,16:00,0.9807,附件4.xlsx,Sheet1,24,CS,CS24,45680,0.66666666666666596,0.98070000000000002
2025-01-23,97,16:10,0.9889,附件4.xlsx,Sheet1,24,CT,CT24,45680,0.67361111111111105,0.9889
2025-01-23,98,16:20,1.0237,附件4.xlsx,Sheet1,24,CU,CU24,45680,0.68055555555555503,1.0237000000000001
2025-01-23,99,16:30,1.0764,附件4.xlsx,Sheet1,24,CV,CV24,45680,0.687499999999999,1.0764
2025-01-23,100,16:40,1.0787,附件4.xlsx,Sheet1,24,CW,CW24,45680,0.69444444444444398,1.0787
2025-01-23,101,16:50,1.0823,附件4.xlsx,Sheet1,24,CX,CX24,45680,0.70138888888888795,1.0823
2025-01-23,102,17:00,1.1132,附件4.xlsx,Sheet1,24,CY,CY24,45680,0.70833333333333304,1.1132
2025-01-23,103,17:10,1.1404,附件4.xlsx,Sheet1,24,CZ,CZ24,45680,0.71527777777777701,1.1404000000000001
2025-01-23,104,17:20,1.1346,附件4.xlsx,Sheet1,24,DA,DA24,45680,0.72222222222222199,1.1346000000000001
2025-01-23,105,17:30,1.1157,附件4.xlsx,Sheet1,24,DB,DB24,45680,0.72916666666666596,1.1156999999999999
2025-01-23,106,17:40,1.1426,附件4.xlsx,Sheet1,24,DC,DC24,45680,0.73611111111111105,1.1426000000000001
2025-01-23,107,17:50,1.233,附件4.xlsx,Sheet1,24,DD,DD24,45680,0.74305555555555503,1.2330000000000001
2025-01-23,108,18:00,1.3227,附件4.xlsx,Sheet1,24,DE,DE24,45680,0.749999999999999,1.3227
2025-01-23,109,18:10,1.3167,附件4.xlsx,Sheet1,24,DF,DF24,45680,0.75694444444444398,1.3167
2025-01-23,110,18:20,1.2814,附件4.xlsx,Sheet1,24,DG,DG24,45680,0.76388888888888795,1.2814000000000001
2025-01-23,111,18:30,1.2778,附件4.xlsx,Sheet1,24,DH,DH24,45680,0.77083333333333304,1.2778
2025-01-23,112,18:40,1.3179,附件4.xlsx,Sheet1,24,DI,DI24,45680,0.77777777777777701,1.3179000000000001
2025-01-23,113,18:50,1.4039,附件4.xlsx,Sheet1,24,DJ,DJ24,45680,0.78472222222222199,1.4038999999999999
2025-01-23,114,19:00,1.4744,附件4.xlsx,Sheet1,24,DK,DK24,45680,0.79166666666666596,1.4743999999999999
2025-01-23,115,19:10,1.4511,附件4.xlsx,Sheet1,24,DL,DL24,45680,0.79861111111111105,1.4511000000000001
2025-01-23,116,19:20,1.4309,附件4.xlsx,Sheet1,24,DM,DM24,45680,0.80555555555555503,1.4309000000000001
2025-01-23,117,19:30,1.471,附件4.xlsx,Sheet1,24,DN,DN24,45680,0.812499999999999,1.4710000000000001
2025-01-23,118,19:40,1.5309,附件4.xlsx,Sheet1,24,DO,DO24,45680,0.81944444444444398,1.5308999999999999
2025-01-23,119,19:50,1.5218,附件4.xlsx,Sheet1,24,DP,DP24,45680,0.82638888888888795,1.5218
2025-01-23,120,20:00,1.473,附件4.xlsx,Sheet1,24,DQ,DQ24,45680,0.83333333333333304,1.4730000000000001
2025-01-23,121,20:10,1.498,附件4.xlsx,Sheet1,24,DR,DR24,45680,0.84027777777777701,1.498
2025-01-23,122,20:20,1.5375,附件4.xlsx,Sheet1,24,DS,DS24,45680,0.84722222222222199,1.5375000000000001
2025-01-23,123,20:30,1.5841,附件4.xlsx,Sheet1,24,DT,DT24,45680,0.85416666666666596,1.5841000000000001
2025-01-23,124,20:40,1.6401,附件4.xlsx,Sheet1,24,DU,DU24,45680,0.86111111111111105,1.6400999999999999
2025-01-23,125,20:50,1.3818,附件4.xlsx,Sheet1,24,DV,DV24,45680,0.86805555555555503,1.3817999999999999
2025-01-23,126,21:00,0.9578,附件4.xlsx,Sheet1,24,DW,DW24,45680,0.874999999999999,0.95779999999999998
2025-01-23,127,21:10,0.884,附件4.xlsx,Sheet1,24,DX,DX24,45680,0.88194444444444398,0.88400000000000001
2025-01-23,128,21:20,0.9407,附件4.xlsx,Sheet1,24,DY,DY24,45680,0.88888888888888795,0.94069999999999998
2025-01-23,129,21:30,0.9787,附件4.xlsx,Sheet1,24,DZ,DZ24,45680,0.89583333333333304,0.97870000000000001
2025-01-23,130,21:40,1.0227,附件4.xlsx,Sheet1,24,EA,EA24,45680,0.90277777777777701,1.0226999999999999
2025-01-23,131,21:50,0.7773,附件4.xlsx,Sheet1,24,EB,EB24,45680,0.90972222222222199,0.77729999999999999
2025-01-23,132,22:00,0.3865,附件4.xlsx,Sheet1,24,EC,EC24,45680,0.91666666666666596,0.38650000000000001
2025-01-23,133,22:10,0.34,附件4.xlsx,Sheet1,24,ED,ED24,45680,0.92361111111111105,0.34
2025-01-23,134,22:20,0.4268,附件4.xlsx,Sheet1,24,EE,EE24,45680,0.93055555555555503,0.42680000000000001
2025-01-23,135,22:30,0.4596,附件4.xlsx,Sheet1,24,EF,EF24,45680,0.937499999999999,0.45960000000000001
2025-01-23,136,22:40,0.4564,附件4.xlsx,Sheet1,24,EG,EG24,45680,0.94444444444444398,0.45639999999999997
2025-01-23,137,22:50,0.4397,附件4.xlsx,Sheet1,24,EH,EH24,45680,0.95138888888888795,0.43969999999999998
2025-01-23,138,23:00,0.4384,附件4.xlsx,Sheet1,24,EI,EI24,45680,0.95833333333333304,0.43840000000000001
2025-01-23,139,23:10,0.4692,附件4.xlsx,Sheet1,24,EJ,EJ24,45680,0.96527777777777701,0.46920000000000001
2025-01-23,140,23:20,0.4698,附件4.xlsx,Sheet1,24,EK,EK24,45680,0.97222222222222199,0.4698
2025-01-23,141,23:30,0.4436,附件4.xlsx,Sheet1,24,EL,EL24,45680,0.97916666666666596,0.44359999999999999
2025-01-23,142,23:40,0.4481,附件4.xlsx,Sheet1,24,EM,EM24,45680,0.98611111111111105,0.4481
2025-01-23,143,23:50,0.4181,附件4.xlsx,Sheet1,24,EN,EN24,45680,0.99305555555555558,0.41810000000000003
2025-01-23,144,0:00+1,0.347,附件4.xlsx,Sheet1,24,EO,EO24,45680,0:00+1,0.34699999999999998
2025-01-24,1,0:10,0.3048,附件4.xlsx,Sheet1,25,B,B25,45681,6.9444444444444441E-3,0.30480000000000002
2025-01-24,2,0:20,0.3072,附件4.xlsx,Sheet1,25,C,C25,45681,1.3888888888888888E-2,0.30719999999999997
2025-01-24,3,0:30,0.3419,附件4.xlsx,Sheet1,25,D,D25,45681,2.0833333333333301E-2,0.34189999999999998
2025-01-24,4,0:40,0.3798,附件4.xlsx,Sheet1,25,E,E25,45681,2.77777777777777E-2,0.37980000000000003
2025-01-24,5,0:50,0.3823,附件4.xlsx,Sheet1,25,F,F25,45681,3.4722222222222203E-2,0.38229999999999997
2025-01-24,6,1:00,0.3679,附件4.xlsx,Sheet1,25,G,G25,45681,4.1666666666666602E-2,0.3679
2025-01-24,7,1:10,0.3868,附件4.xlsx,Sheet1,25,H,H25,45681,4.8611111111111098E-2,0.38679999999999998
2025-01-24,8,1:20,0.3812,附件4.xlsx,Sheet1,25,I,I25,45681,5.5555555555555497E-2,0.38119999999999998
2025-01-24,9,1:30,0.3569,附件4.xlsx,Sheet1,25,J,J25,45681,6.25E-2,0.3569
2025-01-24,10,1:40,0.3801,附件4.xlsx,Sheet1,25,K,K25,45681,6.9444444444444406E-2,0.38009999999999999
2025-01-24,11,1:50,0.3962,附件4.xlsx,Sheet1,25,L,L25,45681,7.6388888888888895E-2,0.3962
2025-01-24,12,2:00,0.3893,附件4.xlsx,Sheet1,25,M,M25,45681,8.3333333333333301E-2,0.38929999999999998
2025-01-24,13,2:10,0.3995,附件4.xlsx,Sheet1,25,N,N25,45681,9.0277777777777707E-2,0.39950000000000002
2025-01-24,14,2:20,0.4138,附件4.xlsx,Sheet1,25,O,O25,45681,9.7222222222222293E-2,0.4138
2025-01-24,15,2:30,0.4104,附件4.xlsx,Sheet1,25,P,P25,45681,0.104166666666667,0.41039999999999999
2025-01-24,16,2:40,0.3868,附件4.xlsx,Sheet1,25,Q,Q25,45681,0.11111111111111099,0.38679999999999998
2025-01-24,17,2:50,0.3922,附件4.xlsx,Sheet1,25,R,R25,45681,0.118055555555555,0.39219999999999999
2025-01-24,18,3:00,0.4124,附件4.xlsx,Sheet1,25,S,S25,45681,0.125,0.41239999999999999
2025-01-24,19,3:10,0.3857,附件4.xlsx,Sheet1,25,T,T25,45681,0.131944444444444,0.38569999999999999
2025-01-24,20,3:20,0.3623,附件4.xlsx,Sheet1,25,U,U25,45681,0.13888888888888801,0.36230000000000001
2025-01-24,21,3:30,0.3704,附件4.xlsx,Sheet1,25,V,V25,45681,0.14583333333333301,0.37040000000000001
2025-01-24,22,3:40,0.3866,附件4.xlsx,Sheet1,25,W,W25,45681,0.15277777777777701,0.3866
2025-01-24,23,3:50,0.39,附件4.xlsx,Sheet1,25,X,X25,45681,0.15972222222222199,0.39
2025-01-24,24,4:00,0.3982,附件4.xlsx,Sheet1,25,Y,Y25,45681,0.16666666666666599,0.3982
2025-01-24,25,4:10,0.4381,附件4.xlsx,Sheet1,25,Z,Z25,45681,0.17361111111111099,0.43809999999999999
2025-01-24,26,4:20,0.4328,附件4.xlsx,Sheet1,25,AA,AA25,45681,0.180555555555555,0.43280000000000002
2025-01-24,27,4:30,0.4071,附件4.xlsx,Sheet1,25,AB,AB25,45681,0.1875,0.40710000000000002
2025-01-24,28,4:40,0.4567,附件4.xlsx,Sheet1,25,AC,AC25,45681,0.194444444444444,0.45669999999999999
2025-01-24,29,4:50,0.4565,附件4.xlsx,Sheet1,25,AD,AD25,45681,0.20138888888888801,0.45650000000000002
2025-01-24,30,5:00,0.4046,附件4.xlsx,Sheet1,25,AE,AE25,45681,0.20833333333333301,0.40460000000000002
2025-01-24,31,5:10,0.4218,附件4.xlsx,Sheet1,25,AF,AF25,45681,0.21527777777777701,0.42180000000000001
2025-01-24,32,5:20,0.4053,附件4.xlsx,Sheet1,25,AG,AG25,45681,0.22222222222222199,0.40529999999999999
2025-01-24,33,5:30,0.3375,附件4.xlsx,Sheet1,25,AH,AH25,45681,0.22916666666666599,0.33750000000000002
2025-01-24,34,5:40,0.3468,附件4.xlsx,Sheet1,25,AI,AI25,45681,0.23611111111111099,0.3468
2025-01-24,35,5:50,0.5612,附件4.xlsx,Sheet1,25,AJ,AJ25,45681,0.243055555555555,0.56120000000000003
2025-01-24,36,6:00,0.8204,附件4.xlsx,Sheet1,25,AK,AK25,45681,0.25,0.82040000000000002
2025-01-24,37,6:10,0.8152,附件4.xlsx,Sheet1,25,AL,AL25,45681,0.25694444444444398,0.81520000000000004
2025-01-24,38,6:20,0.7736,附件4.xlsx,Sheet1,25,AM,AM25,45681,0.26388888888888801,0.77359999999999995
2025-01-24,39,6:30,0.8045,附件4.xlsx,Sheet1,25,AN,AN25,45681,0.27083333333333298,0.80449999999999999
2025-01-24,40,6:40,0.8067,附件4.xlsx,Sheet1,25,AO,AO25,45681,0.27777777777777701,0.80669999999999997
2025-01-24,41,6:50,0.8559,附件4.xlsx,Sheet1,25,AP,AP25,45681,0.28472222222222199,0.85589999999999999
2025-01-24,42,7:00,0.9114,附件4.xlsx,Sheet1,25,AQ,AQ25,45681,0.29166666666666602,0.91139999999999999
2025-01-24,43,7:10,0.8439,附件4.xlsx,Sheet1,25,AR,AR25,45681,0.29861111111111099,0.84389999999999998
2025-01-24,44,7:20,0.811,附件4.xlsx,Sheet1,25,AS,AS25,45681,0.30555555555555503,0.81100000000000005
2025-01-24,45,7:30,0.8202,附件4.xlsx,Sheet1,25,AT,AT25,45681,0.3125,0.82020000000000004
2025-01-24,46,7:40,0.7526,附件4.xlsx,Sheet1,25,AU,AU25,45681,0.31944444444444398,0.75260000000000005
2025-01-24,47,7:50,0.8594,附件4.xlsx,Sheet1,25,AV,AV25,45681,0.32638888888888801,0.85940000000000005
2025-01-24,48,8:00,1.0798,附件4.xlsx,Sheet1,25,AW,AW25,45681,0.33333333333333298,1.0798000000000001
2025-01-24,49,8:10,1.0715,附件4.xlsx,Sheet1,25,AX,AX25,45681,0.34027777777777701,1.0714999999999999
2025-01-24,50,8:20,0.9856,附件4.xlsx,Sheet1,25,AY,AY25,45681,0.34722222222222199,0.98560000000000003
2025-01-24,51,8:30,0.9666,附件4.xlsx,Sheet1,25,AZ,AZ25,45681,0.35416666666666602,0.96660000000000001
2025-01-24,52,8:40,1.0005,附件4.xlsx,Sheet1,25,BA,BA25,45681,0.36111111111111099,1.0004999999999999
2025-01-24,53,8:50,0.9837,附件4.xlsx,Sheet1,25,BB,BB25,45681,0.36805555555555503,0.98370000000000002
2025-01-24,54,9:00,0.9332,附件4.xlsx,Sheet1,25,BC,BC25,45681,0.375,0.93320000000000003
2025-01-24,55,9:10,0.9562,附件4.xlsx,Sheet1,25,BD,BD25,45681,0.38194444444444398,0.95620000000000005
2025-01-24,56,9:20,0.9596,附件4.xlsx,Sheet1,25,BE,BE25,45681,0.38888888888888801,0.95960000000000001
2025-01-24,57,9:30,0.9043,附件4.xlsx,Sheet1,25,BF,BF25,45681,0.39583333333333298,0.90429999999999999
2025-01-24,58,9:40,0.8646,附件4.xlsx,Sheet1,25,BG,BG25,45681,0.40277777777777701,0.86460000000000004
2025-01-24,59,9:50,0.9386,附件4.xlsx,Sheet1,25,BH,BH25,45681,0.40972222222222199,0.93859999999999999
2025-01-24,60,10:00,1.0746,附件4.xlsx,Sheet1,25,BI,BI25,45681,0.41666666666666602,1.0746
2025-01-24,61,10:10,1.1073,附件4.xlsx,Sheet1,25,BJ,BJ25,45681,0.42361111111111099,1.1073
2025-01-24,62,10:20,1.0437,附件4.xlsx,Sheet1,25,BK,BK25,45681,0.43055555555555503,1.0437000000000001
2025-01-24,63,10:30,1.0175,附件4.xlsx,Sheet1,25,BL,BL25,45681,0.4375,1.0175000000000001
2025-01-24,64,10:40,1.106,附件4.xlsx,Sheet1,25,BM,BM25,45681,0.44444444444444398,1.1060000000000001
2025-01-24,65,10:50,0.8628,附件4.xlsx,Sheet1,25,BN,BN25,45681,0.45138888888888801,0.86280000000000001
2025-01-24,66,11:00,0.42,附件4.xlsx,Sheet1,25,BO,BO25,45681,0.45833333333333298,0.42
2025-01-24,67,11:10,0.3833,附件4.xlsx,Sheet1,25,BP,BP25,45681,0.46527777777777701,0.38329999999999997
2025-01-24,68,11:20,0.4276,附件4.xlsx,Sheet1,25,BQ,BQ25,45681,0.47222222222222199,0.42759999999999998
2025-01-24,69,11:30,0.3576,附件4.xlsx,Sheet1,25,BR,BR25,45681,0.47916666666666602,0.35759999999999997
2025-01-24,70,11:40,0.3215,附件4.xlsx,Sheet1,25,BS,BS25,45681,0.48611111111111099,0.32150000000000001
2025-01-24,71,11:50,0.358,附件4.xlsx,Sheet1,25,BT,BT25,45681,0.49305555555555503,0.35799999999999998
2025-01-24,72,12:00,0.3961,附件4.xlsx,Sheet1,25,BU,BU25,45681,0.5,0.39610000000000001
2025-01-24,73,12:10,0.3467,附件4.xlsx,Sheet1,25,BV,BV25,45681,0.50694444444444398,0.34670000000000001
2025-01-24,74,12:20,0.349,附件4.xlsx,Sheet1,25,BW,BW25,45681,0.51388888888888795,0.34899999999999998
2025-01-24,75,12:30,0.391,附件4.xlsx,Sheet1,25,BX,BX25,45681,0.52083333333333304,0.39100000000000001
2025-01-24,76,12:40,0.3529,附件4.xlsx,Sheet1,25,BY,BY25,45681,0.52777777777777701,0.35289999999999999
2025-01-24,77,12:50,0.5027,附件4.xlsx,Sheet1,25,BZ,BZ25,45681,0.53472222222222199,0.50270000000000004
2025-01-24,78,13:00,0.7718,附件4.xlsx,Sheet1,25,CA,CA25,45681,0.54166666666666596,0.77180000000000004
2025-01-24,79,13:10,0.7961,附件4.xlsx,Sheet1,25,CB,CB25,45681,0.54861111111111105,0.79610000000000003
2025-01-24,80,13:20,0.7634,附件4.xlsx,Sheet1,25,CC,CC25,45681,0.55555555555555503,0.76339999999999997
2025-01-24,81,13:30,0.7966,附件4.xlsx,Sheet1,25,CD,CD25,45681,0.5625,0.79659999999999997
2025-01-24,82,13:40,0.8352,附件4.xlsx,Sheet1,25,CE,CE25,45681,0.56944444444444398,0.83520000000000005
2025-01-24,83,13:50,0.9123,附件4.xlsx,Sheet1,25,CF,CF25,45681,0.57638888888888795,0.9123
2025-01-24,84,14:00,1.0157,附件4.xlsx,Sheet1,25,CG,CG25,45681,0.58333333333333304,1.0157
2025-01-24,85,14:10,1.0766,附件4.xlsx,Sheet1,25,CH,CH25,45681,0.59027777777777701,1.0766
2025-01-24,86,14:20,1.0873,附件4.xlsx,Sheet1,25,CI,CI25,45681,0.59722222222222199,1.0872999999999999
2025-01-24,87,14:30,1.1133,附件4.xlsx,Sheet1,25,CJ,CJ25,45681,0.60416666666666596,1.1133
2025-01-24,88,14:40,1.1806,附件4.xlsx,Sheet1,25,CK,CK25,45681,0.61111111111111105,1.1806000000000001
2025-01-24,89,14:50,0.954,附件4.xlsx,Sheet1,25,CL,CL25,45681,0.61805555555555503,0.95399999999999996
2025-01-24,90,15:00,0.5816,附件4.xlsx,Sheet1,25,CM,CM25,45681,0.624999999999999,0.58160000000000001
2025-01-24,91,15:10,0.582,附件4.xlsx,Sheet1,25,CN,CN25,45681,0.63194444444444398,0.58199999999999996
2025-01-24,92,15:20,0.6723,附件4.xlsx,Sheet1,25,CO,CO25,45681,0.63888888888888795,0.67230000000000001
2025-01-24,93,15:30,0.676,附件4.xlsx,Sheet1,25,CP,CP25,45681,0.64583333333333304,0.67600000000000005
2025-01-24,94,15:40,0.6958,附件4.xlsx,Sheet1,25,CQ,CQ25,45681,0.65277777777777701,0.69579999999999997
2025-01-24,95,15:50,0.7034,附件4.xlsx,Sheet1,25,CR,CR25,45681,0.65972222222222199,0.70340000000000003
2025-01-24,96,16:00,0.7057,附件4.xlsx,Sheet1,25,CS,CS25,45681,0.66666666666666596,0.70569999999999999
2025-01-24,97,16:10,0.7555,附件4.xlsx,Sheet1,25,CT,CT25,45681,0.67361111111111105,0.75549999999999995
2025-01-24,98,16:20,0.8064,附件4.xlsx,Sheet1,25,CU,CU25,45681,0.68055555555555503,0.80640000000000001
2025-01-24,99,16:30,0.8366,附件4.xlsx,Sheet1,25,CV,CV25,45681,0.687499999999999,0.83660000000000001
2025-01-24,100,16:40,0.8531,附件4.xlsx,Sheet1,25,CW,CW25,45681,0.69444444444444398,0.85309999999999997
2025-01-24,101,16:50,0.7807,附件4.xlsx,Sheet1,25,CX,CX25,45681,0.70138888888888795,0.78069999999999995
2025-01-24,102,17:00,0.6863,附件4.xlsx,Sheet1,25,CY,CY25,45681,0.70833333333333304,0.68630000000000002
2025-01-24,103,17:10,0.7272,附件4.xlsx,Sheet1,25,CZ,CZ25,45681,0.71527777777777701,0.72719999999999996
2025-01-24,104,17:20,0.7771,附件4.xlsx,Sheet1,25,DA,DA25,45681,0.72222222222222199,0.77710000000000001
2025-01-24,105,17:30,0.7591,附件4.xlsx,Sheet1,25,DB,DB25,45681,0.72916666666666596,0.7591
2025-01-24,106,17:40,0.7446,附件4.xlsx,Sheet1,25,DC,DC25,45681,0.73611111111111105,0.74460000000000004
2025-01-24,107,17:50,0.8958,附件4.xlsx,Sheet1,25,DD,DD25,45681,0.74305555555555503,0.89580000000000004
2025-01-24,108,18:00,1.1097,附件4.xlsx,Sheet1,25,DE,DE25,45681,0.749999999999999,1.1096999999999999
2025-01-24,109,18:10,1.1122,附件4.xlsx,Sheet1,25,DF,DF25,45681,0.75694444444444398,1.1122000000000001
2025-01-24,110,18:20,1.0816,附件4.xlsx,Sheet1,25,DG,DG25,45681,0.76388888888888795,1.0815999999999999
2025-01-24,111,18:30,1.1017,附件4.xlsx,Sheet1,25,DH,DH25,45681,0.77083333333333304,1.1016999999999999
2025-01-24,112,18:40,1.0982,附件4.xlsx,Sheet1,25,DI,DI25,45681,0.77777777777777701,1.0982000000000001
2025-01-24,113,18:50,1.1949,附件4.xlsx,Sheet1,25,DJ,DJ25,45681,0.78472222222222199,1.1949000000000001
2025-01-24,114,19:00,1.3404,附件4.xlsx,Sheet1,25,DK,DK25,45681,0.79166666666666596,1.3404
2025-01-24,115,19:10,1.3362,附件4.xlsx,Sheet1,25,DL,DL25,45681,0.79861111111111105,1.3362000000000001
2025-01-24,116,19:20,1.2988,附件4.xlsx,Sheet1,25,DM,DM25,45681,0.80555555555555503,1.2988
2025-01-24,117,19:30,1.3188,附件4.xlsx,Sheet1,25,DN,DN25,45681,0.812499999999999,1.3188
2025-01-24,118,19:40,1.3658,附件4.xlsx,Sheet1,25,DO,DO25,45681,0.81944444444444398,1.3657999999999999
2025-01-24,119,19:50,1.3557,附件4.xlsx,Sheet1,25,DP,DP25,45681,0.82638888888888795,1.3556999999999999
2025-01-24,120,20:00,1.3097,附件4.xlsx,Sheet1,25,DQ,DQ25,45681,0.83333333333333304,1.3097000000000001
