date,slot_id,time_marker_normalized,load_kw,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-03-04,26,4:20,3805.5137,附件2.xlsx,小区负载,64,AA,AA64,45720,0.180555555555555,3805.5137
2025-03-04,27,4:30,3688.47,附件2.xlsx,小区负载,64,AB,AB64,45720,0.1875,3688.47
2025-03-04,28,4:40,3759.1169,附件2.xlsx,小区负载,64,AC,AC64,45720,0.194444444444444,3759.1169
2025-03-04,29,4:50,3804.824,附件2.xlsx,小区负载,64,AD,AD64,45720,0.20138888888888801,3804.8240000000001
2025-03-04,30,5:00,3697.64,附件2.xlsx,小区负载,64,AE,AE64,45720,0.20833333333333301,3697.64
2025-03-04,31,5:10,3544.4351,附件2.xlsx,小区负载,64,AF,AF64,45720,0.21527777777777701,3544.4351000000001
2025-03-04,32,5:20,3552.9073,附件2.xlsx,小区负载,64,AG,AG64,45720,0.22222222222222199,3552.9072999999999
2025-03-04,33,5:30,3658.41,附件2.xlsx,小区负载,64,AH,AH64,45720,0.22916666666666599,3658.41
2025-03-04,34,5:40,3676.4422,附件2.xlsx,小区负载,64,AI,AI64,45720,0.23611111111111099,3676.4422
2025-03-04,35,5:50,4089.7095,附件2.xlsx,小区负载,64,AJ,AJ64,45720,0.243055555555555,4089.7094999999999
2025-03-04,36,6:00,4765.83,附件2.xlsx,小区负载,64,AK,AK64,45720,0.25,4765.83
2025-03-04,37,6:10,5003.7484,附件2.xlsx,小区负载,64,AL,AL64,45720,0.25694444444444398,5003.7484000000004
2025-03-04,38,6:20,4961.3436,附件2.xlsx,小区负载,64,AM,AM64,45720,0.26388888888888801,4961.3436000000002
2025-03-04,39,6:30,4862.68,附件2.xlsx,小区负载,64,AN,AN64,45720,0.27083333333333298,4862.68
2025-03-04,40,6:40,4766.9276,附件2.xlsx,小区负载,64,AO,AO64,45720,0.27777777777777701,4766.9276
2025-03-04,41,6:50,4703.3253,附件2.xlsx,小区负载,64,AP,AP64,45720,0.28472222222222199,4703.3253000000004
2025-03-04,42,7:00,4716.81,附件2.xlsx,小区负载,64,AQ,AQ64,45720,0.29166666666666602,4716.8100000000004
2025-03-04,43,7:10,4839.4644,附件2.xlsx,小区负载,64,AR,AR64,45720,0.29861111111111099,4839.4643999999998
2025-03-04,44,7:20,4963.9271,附件2.xlsx,小区负载,64,AS,AS64,45720,0.30555555555555503,4963.9270999999999
2025-03-04,45,7:30,4897.42,附件2.xlsx,小区负载,64,AT,AT64,45720,0.3125,4897.42
2025-03-04,46,7:40,4677.4853,附件2.xlsx,小区负载,64,AU,AU64,45720,0.31944444444444398,4677.4853000000003
2025-03-04,47,7:50,5388.7724,附件2.xlsx,小区负载,64,AV,AV64,45720,0.32638888888888801,5388.7723999999998
2025-03-04,48,8:00,6661.71,附件2.xlsx,小区负载,64,AW,AW64,45720,0.33333333333333298,6661.71
2025-03-04,49,8:10,6925.7674,附件2.xlsx,小区负载,64,AX,AX64,45720,0.34027777777777701,6925.7673999999997
2025-03-04,50,8:20,6654.9437,附件2.xlsx,小区负载,64,AY,AY64,45720,0.34722222222222199,6654.9436999999998
2025-03-04,51,8:30,6447.55,附件2.xlsx,小区负载,64,AZ,AZ64,45720,0.35416666666666602,6447.55
2025-03-04,52,8:40,6444.725,附件2.xlsx,小区负载,64,BA,BA64,45720,0.36111111111111099,6444.7250000000004
2025-03-04,53,8:50,6578.7397,附件2.xlsx,小区负载,64,BB,BB64,45720,0.36805555555555503,6578.7397000000001
2025-03-04,54,9:00,6667.85,附件2.xlsx,小区负载,64,BC,BC64,45720,0.375,6667.85
2025-03-04,55,9:10,6567.1951,附件2.xlsx,小区负载,64,BD,BD64,45720,0.38194444444444398,6567.1950999999999
2025-03-04,56,9:20,6530.4467,附件2.xlsx,小区负载,64,BE,BE64,45720,0.38888888888888801,6530.4467000000004
2025-03-04,57,9:30,6592.51,附件2.xlsx,小区负载,64,BF,BF64,45720,0.39583333333333298,6592.51
2025-03-04,58,9:40,6562.9492,附件2.xlsx,小区负载,64,BG,BG64,45720,0.40277777777777701,6562.9492
2025-03-04,59,9:50,6611.5954,附件2.xlsx,小区负载,64,BH,BH64,45720,0.40972222222222199,6611.5954000000002
2025-03-04,60,10:00,6663.42,附件2.xlsx,小区负载,64,BI,BI64,45720,0.41666666666666602,6663.42
2025-03-04,61,10:10,6476.58,附件2.xlsx,小区负载,64,BJ,BJ64,45720,0.42361111111111099,6476.58
2025-03-04,62,10:20,6467.059,附件2.xlsx,小区负载,64,BK,BK64,45720,0.43055555555555503,6467.0590000000002
2025-03-04,63,10:30,6567.24,附件2.xlsx,小区负载,64,BL,BL64,45720,0.4375,6567.24
2025-03-04,64,10:40,6301.2135,附件2.xlsx,小区负载,64,BM,BM64,45720,0.44444444444444398,6301.2134999999998
2025-03-04,65,10:50,6144.5147,附件2.xlsx,小区负载,64,BN,BN64,45720,0.45138888888888801,6144.5146999999997
2025-03-04,66,11:00,6306.05,附件2.xlsx,小区负载,64,BO,BO64,45720,0.45833333333333298,6306.05
2025-03-04,67,11:10,6490.7788,附件2.xlsx,小区负载,64,BP,BP64,45720,0.46527777777777701,6490.7788
2025-03-04,68,11:20,6451.7771,附件2.xlsx,小区负载,64,BQ,BQ64,45720,0.47222222222222199,6451.7771000000002
2025-03-04,69,11:30,6353.18,附件2.xlsx,小区负载,64,BR,BR64,45720,0.47916666666666602,6353.18
2025-03-04,70,11:40,6514.7647,附件2.xlsx,小区负载,64,BS,BS64,45720,0.48611111111111099,6514.7646999999997
2025-03-04,71,11:50,6345.9636,附件2.xlsx,小区负载,64,BT,BT64,45720,0.49305555555555503,6345.9636
2025-03-04,72,12:00,5950.56,附件2.xlsx,小区负载,64,BU,BU64,45720,0.5,5950.56
2025-03-04,73,12:10,6039.9392,附件2.xlsx,小区负载,64,BV,BV64,45720,0.50694444444444398,6039.9391999999998
2025-03-04,74,12:20,6081.3818,附件2.xlsx,小区负载,64,BW,BW64,45720,0.51388888888888795,6081.3818000000001
2025-03-04,75,12:30,5915.46,附件2.xlsx,小区负载,64,BX,BX64,45720,0.52083333333333304,5915.46
2025-03-04,76,12:40,5950.674,附件2.xlsx,小区负载,64,BY,BY64,45720,0.52777777777777701,5950.674
2025-03-04,77,12:50,6093.8136,附件2.xlsx,小区负载,64,BZ,BZ64,45720,0.53472222222222199,6093.8136000000004
2025-03-04,78,13:00,6222.44,附件2.xlsx,小区负载,64,CA,CA64,45720,0.54166666666666596,6222.44
2025-03-04,79,13:10,6314.3024,附件2.xlsx,小区负载,64,CB,CB64,45720,0.54861111111111105,6314.3023999999996
2025-03-04,80,13:20,6334.116,附件2.xlsx,小区负载,64,CC,CC64,45720,0.55555555555555503,6334.116
2025-03-04,81,13:30,6277.11,附件2.xlsx,小区负载,64,CD,CD64,45720,0.5625,6277.11
2025-03-04,82,13:40,6187.7809,附件2.xlsx,小区负载,64,CE,CE64,45720,0.56944444444444398,6187.7808999999997
2025-03-04,83,13:50,6163.0762,附件2.xlsx,小区负载,64,CF,CF64,45720,0.57638888888888795,6163.0762000000004
2025-03-04,84,14:00,6199.7,附件2.xlsx,小区负载,64,CG,CG64,45720,0.58333333333333304,6199.7
2025-03-04,85,14:10,6206.7789,附件2.xlsx,小区负载,64,CH,CH64,45720,0.59027777777777701,6206.7789000000002
2025-03-04,86,14:20,6193.9243,附件2.xlsx,小区负载,64,CI,CI64,45720,0.59722222222222199,6193.9242999999997
2025-03-04,87,14:30,6172.2,附件2.xlsx,小区负载,64,CJ,CJ64,45720,0.60416666666666596,6172.2
2025-03-04,88,14:40,6153.0493,附件2.xlsx,小区负载,64,CK,CK64,45720,0.61111111111111105,6153.0492999999997
2025-03-04,89,14:50,6240.2827,附件2.xlsx,小区负载,64,CL,CL64,45720,0.61805555555555503,6240.2826999999997
2025-03-04,90,15:00,6361.03,附件2.xlsx,小区负载,64,CM,CM64,45720,0.624999999999999,6361.03
2025-03-04,91,15:10,6307.5015,附件2.xlsx,小区负载,64,CN,CN64,45720,0.63194444444444398,6307.5015000000003
2025-03-04,92,15:20,6137.4622,附件2.xlsx,小区负载,64,CO,CO64,45720,0.63888888888888795,6137.4621999999999
2025-03-04,93,15:30,6092.11,附件2.xlsx,小区负载,64,CP,CP64,45720,0.64583333333333304,6092.11
2025-03-04,94,15:40,6340.7377,附件2.xlsx,小区负载,64,CQ,CQ64,45720,0.65277777777777701,6340.7376999999997
2025-03-04,95,15:50,6337.2067,附件2.xlsx,小区负载,64,CR,CR64,45720,0.65972222222222199,6337.2066999999997
2025-03-04,96,16:00,6073.54,附件2.xlsx,小区负载,64,CS,CS64,45720,0.66666666666666596,6073.54
2025-03-04,97,16:10,6070.3889,附件2.xlsx,小区负载,64,CT,CT64,45720,0.67361111111111105,6070.3888999999999
2025-03-04,98,16:20,6101.7405,附件2.xlsx,小区负载,64,CU,CU64,45720,0.68055555555555503,6101.7404999999999
2025-03-04,99,16:30,6018.88,附件2.xlsx,小区负载,64,CV,CV64,45720,0.687499999999999,6018.88
2025-03-04,100,16:40,5934.5933,附件2.xlsx,小区负载,64,CW,CW64,45720,0.69444444444444398,5934.5933000000005
2025-03-04,101,16:50,5918.7764,附件2.xlsx,小区负载,64,CX,CX64,45720,0.70138888888888795,5918.7763999999997
2025-03-04,102,17:00,5994.24,附件2.xlsx,小区负载,64,CY,CY64,45720,0.70833333333333304,5994.24
2025-03-04,103,17:10,6121.387,附件2.xlsx,小区负载,64,CZ,CZ64,45720,0.71527777777777701,6121.3869999999997
2025-03-04,104,17:20,6154.1148,附件2.xlsx,小区负载,64,DA,DA64,45720,0.72222222222222199,6154.1148000000003
2025-03-04,105,17:30,6138.92,附件2.xlsx,小区负载,64,DB,DB64,45720,0.72916666666666596,6138.92
2025-03-04,106,17:40,6114.969,附件2.xlsx,小区负载,64,DC,DC64,45720,0.73611111111111105,6114.9690000000001
2025-03-04,107,17:50,5282.1259,附件2.xlsx,小区负载,64,DD,DD64,45720,0.74305555555555503,5282.1259
2025-03-04,108,18:00,4117.12,附件2.xlsx,小区负载,64,DE,DE64,45720,0.749999999999999,4117.12
2025-03-04,109,18:10,4031.2603,附件2.xlsx,小区负载,64,DF,DF64,45720,0.75694444444444398,4031.2602999999999
2025-03-04,110,18:20,4252.7718,附件2.xlsx,小区负载,64,DG,DG64,45720,0.76388888888888795,4252.7718000000004
2025-03-04,111,18:30,4243.49,附件2.xlsx,小区负载,64,DH,DH64,45720,0.77083333333333304,4243.49
2025-03-04,112,18:40,4223.2702,附件2.xlsx,小区负载,64,DI,DI64,45720,0.77777777777777701,4223.2701999999999
2025-03-04,113,18:50,4258.4677,附件2.xlsx,小区负载,64,DJ,DJ64,45720,0.78472222222222199,4258.4677000000001
2025-03-04,114,19:00,4309.28,附件2.xlsx,小区负载,64,DK,DK64,45720,0.79166666666666596,4309.28
2025-03-04,115,19:10,4299.6365,附件2.xlsx,小区负载,64,DL,DL64,45720,0.79861111111111105,4299.6364999999996
2025-03-04,116,19:20,4247.4847,附件2.xlsx,小区负载,64,DM,DM64,45720,0.80555555555555503,4247.4847
2025-03-04,117,19:30,4261.81,附件2.xlsx,小区负载,64,DN,DN64,45720,0.812499999999999,4261.8100000000004
2025-03-04,118,19:40,4418.8368,附件2.xlsx,小区负载,64,DO,DO64,45720,0.81944444444444398,4418.8368
2025-03-04,119,19:50,4414.0069,附件2.xlsx,小区负载,64,DP,DP64,45720,0.82638888888888795,4414.0069000000003
2025-03-04,120,20:00,4251.79,附件2.xlsx,小区负载,64,DQ,DQ64,45720,0.83333333333333304,4251.79
2025-03-04,121,20:10,4249.9472,附件2.xlsx,小区负载,64,DR,DR64,45720,0.84027777777777701,4249.9471999999996
2025-03-04,122,20:20,4359.5902,附件2.xlsx,小区负载,64,DS,DS64,45720,0.84722222222222199,4359.5901999999996
2025-03-04,123,20:30,4436.14,附件2.xlsx,小区负载,64,DT,DT64,45720,0.85416666666666596,4436.1400000000003
2025-03-04,124,20:40,4397.6935,附件2.xlsx,小区负载,64,DU,DU64,45720,0.86111111111111105,4397.6935000000003
2025-03-04,125,20:50,4402.4378,附件2.xlsx,小区负载,64,DV,DV64,45720,0.86805555555555503,4402.4377999999997
2025-03-04,126,21:00,4465.43,附件2.xlsx,小区负载,64,DW,DW64,45720,0.874999999999999,4465.43
2025-03-04,127,21:10,4448.2164,附件2.xlsx,小区负载,64,DX,DX64,45720,0.88194444444444398,4448.2164000000002
2025-03-04,128,21:20,4410.1289,附件2.xlsx,小区负载,64,DY,DY64,45720,0.88888888888888795,4410.1288999999997
2025-03-04,129,21:30,4444.84,附件2.xlsx,小区负载,64,DZ,DZ64,45720,0.89583333333333304,4444.84
2025-03-04,130,21:40,4496.7721,附件2.xlsx,小区负载,64,EA,EA64,45720,0.90277777777777701,4496.7721000000001
2025-03-04,131,21:50,4022.424,附件2.xlsx,小区负载,64,EB,EB64,45720,0.90972222222222199,4022.424
2025-03-04,132,22:00,3260.28,附件2.xlsx,小区负载,64,EC,EC64,45720,0.91666666666666596,3260.28
2025-03-04,133,22:10,3080.3832,附件2.xlsx,小区负载,64,ED,ED64,45720,0.92361111111111105,3080.3832000000002
2025-03-04,134,22:20,3266.3143,附件2.xlsx,小区负载,64,EE,EE64,45720,0.93055555555555503,3266.3143
2025-03-04,135,22:30,3374.76,附件2.xlsx,小区负载,64,EF,EF64,45720,0.937499999999999,3374.76
2025-03-04,136,22:40,3182.6496,附件2.xlsx,小区负载,64,EG,EG64,45720,0.94444444444444398,3182.6496000000002
2025-03-04,137,22:50,3110.2645,附件2.xlsx,小区负载,64,EH,EH64,45720,0.95138888888888795,3110.2645000000002
2025-03-04,138,23:00,3305.84,附件2.xlsx,小区负载,64,EI,EI64,45720,0.95833333333333304,3305.84
2025-03-04,139,23:10,3504.7303,附件2.xlsx,小区负载,64,EJ,EJ64,45720,0.96527777777777701,3504.7303000000002
2025-03-04,140,23:20,3530.7797,附件2.xlsx,小区负载,64,EK,EK64,45720,0.97222222222222199,3530.7797
2025-03-04,141,23:30,3482.25,附件2.xlsx,小区负载,64,EL,EL64,45720,0.97916666666666596,3482.25
2025-03-04,142,23:40,3578.7339,附件2.xlsx,小区负载,64,EM,EM64,45720,0.98611111111111105,3578.7339000000002
2025-03-04,143,23:50,3552.2383,附件2.xlsx,小区负载,64,EN,EN64,45720,0.99305555555555558,3552.2383
2025-03-04,144,0:00+1,3403.02,附件2.xlsx,小区负载,64,EO,EO64,45720,0:00+1,3403.02
2025-03-05,1,0:10,3411.259,附件2.xlsx,小区负载,65,B,B65,45721,6.9444444444444441E-3,3411.259
2025-03-05,2,0:20,3414.6676,附件2.xlsx,小区负载,65,C,C65,45721,1.3888888888888888E-2,3414.6676000000002
2025-03-05,3,0:30,3347.79,附件2.xlsx,小区负载,65,D,D65,45721,2.0833333333333301E-2,3347.79
2025-03-05,4,0:40,3347.6013,附件2.xlsx,小区负载,65,E,E65,45721,2.77777777777777E-2,3347.6012999999998
2025-03-05,5,0:50,3502.913,附件2.xlsx,小区负载,65,F,F65,45721,3.4722222222222203E-2,3502.913
2025-03-05,6,1:00,3641.94,附件2.xlsx,小区负载,65,G,G65,45721,4.1666666666666602E-2,3641.94
2025-03-05,7,1:10,3506.0751,附件2.xlsx,小区负载,65,H,H65,45721,4.8611111111111098E-2,3506.0751
2025-03-05,8,1:20,3453.6334,附件2.xlsx,小区负载,65,I,I65,45721,5.5555555555555497E-2,3453.6334000000002
2025-03-05,9,1:30,3528.82,附件2.xlsx,小区负载,65,J,J65,45721,6.25E-2,3528.82
2025-03-05,10,1:40,3433.1773,附件2.xlsx,小区负载,65,K,K65,45721,6.9444444444444406E-2,3433.1772999999998
2025-03-05,11,1:50,3371.5688,附件2.xlsx,小区负载,65,L,L65,45721,7.6388888888888895E-2,3371.5688
2025-03-05,12,2:00,3447.43,附件2.xlsx,小区负载,65,M,M65,45721,8.3333333333333301E-2,3447.43
2025-03-05,13,2:10,3529.3286,附件2.xlsx,小区负载,65,N,N65,45721,9.0277777777777707E-2,3529.3285999999998
2025-03-05,14,2:20,3486.7652,附件2.xlsx,小区负载,65,O,O65,45721,9.7222222222222293E-2,3486.7651999999998
2025-03-05,15,2:30,3434.69,附件2.xlsx,小区负载,65,P,P65,45721,0.104166666666667,3434.69
2025-03-05,16,2:40,3593.1725,附件2.xlsx,小区负载,65,Q,Q65,45721,0.11111111111111099,3593.1725000000001
2025-03-05,17,2:50,3649.8602,附件2.xlsx,小区负载,65,R,R65,45721,0.118055555555555,3649.8602000000001
2025-03-05,18,3:00,3560.36,附件2.xlsx,小区负载,65,S,S65,45721,0.125,3560.36
2025-03-05,19,3:10,3603.7268,附件2.xlsx,小区负载,65,T,T65,45721,0.131944444444444,3603.7267999999999
2025-03-05,20,3:20,3734.1132,附件2.xlsx,小区负载,65,U,U65,45721,0.13888888888888801,3734.1131999999998
2025-03-05,21,3:30,3734.33,附件2.xlsx,小区负载,65,V,V65,45721,0.14583333333333301,3734.33
2025-03-05,22,3:40,3460.2364,附件2.xlsx,小区负载,65,W,W65,45721,0.15277777777777701,3460.2363999999998
2025-03-05,23,3:50,3380.6373,附件2.xlsx,小区负载,65,X,X65,45721,0.15972222222222199,3380.6372999999999
2025-03-05,24,4:00,3618.77,附件2.xlsx,小区负载,65,Y,Y65,45721,0.16666666666666599,3618.77
2025-03-05,25,4:10,3829.6161,附件2.xlsx,小区负载,65,Z,Z65,45721,0.17361111111111099,3829.6161000000002
2025-03-05,26,4:20,3805.7575,附件2.xlsx,小区负载,65,AA,AA65,45721,0.180555555555555,3805.7575000000002
2025-03-05,27,4:30,3644.45,附件2.xlsx,小区负载,65,AB,AB65,45721,0.1875,3644.45
2025-03-05,28,4:40,3611.2805,附件2.xlsx,小区负载,65,AC,AC65,45721,0.194444444444444,3611.2804999999998
2025-03-05,29,4:50,3594.9618,附件2.xlsx,小区负载,65,AD,AD65,45721,0.20138888888888801,3594.9618
2025-03-05,30,5:00,3590.21,附件2.xlsx,小区负载,65,AE,AE65,45721,0.20833333333333301,3590.21
2025-03-05,31,5:10,3715.8913,附件2.xlsx,小区负载,65,AF,AF65,45721,0.21527777777777701,3715.8912999999998
2025-03-05,32,5:20,3781.8348,附件2.xlsx,小区负载,65,AG,AG65,45721,0.22222222222222199,3781.8348000000001
2025-03-05,33,5:30,3675.03,附件2.xlsx,小区负载,65,AH,AH65,45721,0.22916666666666599,3675.03
2025-03-05,34,5:40,3575.8109,附件2.xlsx,小区负载,65,AI,AI65,45721,0.23611111111111099,3575.8108999999999
2025-03-05,35,5:50,4158.5474,附件2.xlsx,小区负载,65,AJ,AJ65,45721,0.243055555555555,4158.5474000000004
2025-03-05,36,6:00,5019.72,附件2.xlsx,小区负载,65,AK,AK65,45721,0.25,5019.72
2025-03-05,37,6:10,5019.9898,附件2.xlsx,小区负载,65,AL,AL65,45721,0.25694444444444398,5019.9898000000003
2025-03-05,38,6:20,4841.099,附件2.xlsx,小区负载,65,AM,AM65,45721,0.26388888888888801,4841.0990000000002
2025-03-05,39,6:30,4851.77,附件2.xlsx,小区负载,65,AN,AN65,45721,0.27083333333333298,4851.7700000000004
2025-03-05,40,6:40,4769.5999,附件2.xlsx,小区负载,65,AO,AO65,45721,0.27777777777777701,4769.5999000000002
2025-03-05,41,6:50,4815.8286,附件2.xlsx,小区负载,65,AP,AP65,45721,0.28472222222222199,4815.8285999999998
2025-03-05,42,7:00,4942.4,附件2.xlsx,小区负载,65,AQ,AQ65,45721,0.29166666666666602,4942.3999999999996
2025-03-05,43,7:10,4864.2963,附件2.xlsx,小区负载,65,AR,AR65,45721,0.29861111111111099,4864.2963
2025-03-05,44,7:20,4935.1277,附件2.xlsx,小区负载,65,AS,AS65,45721,0.30555555555555503,4935.1277
2025-03-05,45,7:30,5019.59,附件2.xlsx,小区负载,65,AT,AT65,45721,0.3125,5019.59
2025-03-05,46,7:40,4766.2772,附件2.xlsx,小区负载,65,AU,AU65,45721,0.31944444444444398,4766.2772000000004
2025-03-05,47,7:50,5477.6773,附件2.xlsx,小区负载,65,AV,AV65,45721,0.32638888888888801,5477.6773000000003
2025-03-05,48,8:00,6744.43,附件2.xlsx,小区负载,65,AW,AW65,45721,0.33333333333333298,6744.43
2025-03-05,49,8:10,6756.2638,附件2.xlsx,小区负载,65,AX,AX65,45721,0.34027777777777701,6756.2637999999997
2025-03-05,50,8:20,6572.1695,附件2.xlsx,小区负载,65,AY,AY65,45721,0.34722222222222199,6572.1695
2025-03-05,51,8:30,6693.28,附件2.xlsx,小区负载,65,AZ,AZ65,45721,0.35416666666666602,6693.28
2025-03-05,52,8:40,6549.8639,附件2.xlsx,小区负载,65,BA,BA65,45721,0.36111111111111099,6549.8639000000003
2025-03-05,53,8:50,6464.6278,附件2.xlsx,小区负载,65,BB,BB65,45721,0.36805555555555503,6464.6278000000002
2025-03-05,54,9:00,6576.03,附件2.xlsx,小区负载,65,BC,BC65,45721,0.375,6576.03
2025-03-05,55,9:10,6642.1936,附件2.xlsx,小区负载,65,BD,BD65,45721,0.38194444444444398,6642.1935999999996
2025-03-05,56,9:20,6590.303,附件2.xlsx,小区负载,65,BE,BE65,45721,0.38888888888888801,6590.3029999999999
2025-03-05,57,9:30,6482.94,附件2.xlsx,小区负载,65,BF,BF65,45721,0.39583333333333298,6482.94
2025-03-05,58,9:40,6452.3808,附件2.xlsx,小区负载,65,BG,BG65,45721,0.40277777777777701,6452.3807999999999
2025-03-05,59,9:50,6550.6201,附件2.xlsx,小区负载,65,BH,BH65,45721,0.40972222222222199,6550.6201000000001
2025-03-05,60,10:00,6693.37,附件2.xlsx,小区负载,65,BI,BI65,45721,0.41666666666666602,6693.37
2025-03-05,61,10:10,6709.3026,附件2.xlsx,小区负载,65,BJ,BJ65,45721,0.42361111111111099,6709.3026
2025-03-05,62,10:20,6548.1289,附件2.xlsx,小区负载,65,BK,BK65,45721,0.43055555555555503,6548.1288999999997
2025-03-05,63,10:30,6378.58,附件2.xlsx,小区负载,65,BL,BL65,45721,0.4375,6378.58
2025-03-05,64,10:40,6452.2218,附件2.xlsx,小区负载,65,BM,BM65,45721,0.44444444444444398,6452.2218000000003
2025-03-05,65,10:50,6603.5753,附件2.xlsx,小区负载,65,BN,BN65,45721,0.45138888888888801,6603.5753000000004
2025-03-05,66,11:00,6597.02,附件2.xlsx,小区负载,65,BO,BO65,45721,0.45833333333333298,6597.02
2025-03-05,67,11:10,6358.1476,附件2.xlsx,小区负载,65,BP,BP65,45721,0.46527777777777701,6358.1476000000002
2025-03-05,68,11:20,6291.677,附件2.xlsx,小区负载,65,BQ,BQ65,45721,0.47222222222222199,6291.6769999999997
2025-03-05,69,11:30,6443.96,附件2.xlsx,小区负载,65,BR,BR65,45721,0.47916666666666602,6443.96
2025-03-05,70,11:40,6441.848,附件2.xlsx,小区负载,65,BS,BS65,45721,0.48611111111111099,6441.848
2025-03-05,71,11:50,6162.6944,附件2.xlsx,小区负载,65,BT,BT65,45721,0.49305555555555503,6162.6944000000003
2025-03-05,72,12:00,5949.8,附件2.xlsx,小区负载,65,BU,BU65,45721,0.5,5949.8
2025-03-05,73,12:10,6238.2676,附件2.xlsx,小区负载,65,BV,BV65,45721,0.50694444444444398,6238.2676000000001
2025-03-05,74,12:20,6279.5625,附件2.xlsx,小区负载,65,BW,BW65,45721,0.51388888888888795,6279.5625
2025-03-05,75,12:30,5967.65,附件2.xlsx,小区负载,65,BX,BX65,45721,0.52083333333333304,5967.65
2025-03-05,76,12:40,5965.6933,附件2.xlsx,小区负载,65,BY,BY65,45721,0.52777777777777701,5965.6932999999999
2025-03-05,77,12:50,6235.3666,附件2.xlsx,小区负载,65,BZ,BZ65,45721,0.53472222222222199,6235.3666000000003
2025-03-05,78,13:00,6390.14,附件2.xlsx,小区负载,65,CA,CA65,45721,0.54166666666666596,6390.14
2025-03-05,79,13:10,6131.2135,附件2.xlsx,小区负载,65,CB,CB65,45721,0.54861111111111105,6131.2134999999998
2025-03-05,80,13:20,6122.1897,附件2.xlsx,小区负载,65,CC,CC65,45721,0.55555555555555503,6122.1896999999999
2025-03-05,81,13:30,6395.42,附件2.xlsx,小区负载,65,CD,CD65,45721,0.5625,6395.42
